ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (in)","Width (in)","Height (in)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,Brand,"Meta: page_product_layout","Meta: page_product_youtube","Meta: product_header_transparency","Meta: product_full_screen_description_meta_box_check","Meta: _woocs_price_geo_countries","Meta: _woocs_regular_price_geo","Meta: _woocs_sale_price_geo","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global"
29186,simple,BSA-00567-C,,"20 Meter German Tracing Paper Roll",1,0,visible,"Create precise patterns with ease using this 20 Meter German Tracing Paper Roll.","This high quality German tracing paper roll is perfect for pattern drafting and tracing designs. With 20 meters of durable paper, you can easily transfer patterns without tearing or wrinkling. Ideal for sewing, quilting, and other crafting projects.",,,taxable,,1,9,,0,0,2.85,,,,1,,60000.0,63000,"Pattern Drafting Tools",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0356.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0356-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0356-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0356-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0356-4.jpg",,,,,,,,,0,,,,,,,,,,Color,Transparent,0,0
29187,simple,BSA-00568-C,,"T5 White Plastic Snap Buttons",1,0,visible,"Easy to use T5 white plastic snap buttons for all your grommet needs.","These T5 white plastic snap buttons are perfect for adding a professional touch to your grommet projects. Made of durable plastic, they are easy to install and will securely hold fabric in place. Enhance your crafting experience with these versatile snap buttons.",,,taxable,,1,10,,0,0,0.6,,,,1,,11000.0,12500,"Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0357.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0357-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0357-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0357-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0357-4.jpg",,,,,,,,,0,,,,,,,,,,Color,"Black, Mixed Colors",0,0
29188,simple,BSA-00569-C,,"14mm Bronze Eyelets",1,0,visible,"Upgrade your grommet game with these durable 14mm bronze eyelets. Perfect for all your DIY projects.","Add a touch of sophistication and durability to your DIY projects with these 14mm bronze eyelets. Made from high-quality materials, these eyelets are perfect for creating professional-looking finishes on clothing, curtains, bags, and more. Simply use a grommet tool and pliers to secure them in place. Upgrade your grommet game with these versatile and stylish eyelets.",,,taxable,,1,16,,0,0,0.07,,,,1,,3500.0,4000,"Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0358.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0358-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0358-2.jpg",,,,,,,,,0,,,,,,,,,,Color,"Bronze, Gold, Silver",0,0
29189,simple,BSA-00570-C,,"144pcs Long Pins",1,0,visible,"Keep your craft projects secure with this set of 144 long pins, perfect for sewing, quilting, and crafting.","Ensure your sewing, quilting, and crafting projects stay securely in place with this set of 144 long pins. These durable pins are made to last and are ideal for a variety of projects, from garment construction to DIY crafts. With their sharp tips and sturdy construction, these pins will help you create professional-looking results every time. Add this essential tool to your sewing kit today!",,,taxable,,0,,,0,0,0.05,,,,1,,,2500,"Needles & Pins",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0359.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0359-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0359-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0359-3.jpg",,,,,,,,,0,,,,,,,,,,Color,Black,0,0
29190,simple,BSA-00571-C,,"143cm Phone and Camera Tripod Stand",1,0,visible,"Capture stunning photos and videos with ease using our 143cm Phone and Camera Tripod Stand.","Elevate your photography and videography game with our 143cm Phone and Camera Tripod Stand. With adjustable height and 360-degree rotation, this versatile stand is perfect for capturing the perfect shot every time. Its sturdy construction ensures stability, while the phone holder and camera mount provide compatibility with a wide range of devices. Perfect for content creators, vloggers, photographers, and more.",,,taxable,,1,1,,0,0,0.8,,,,1,,22000.0,23500,Others,,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0360.jpg,,,,,,,,,0,,,,,,,,,,Color,Black,0,0
29191,simple,BSA-00572-C,,"1301S Cloud Ruler",1,0,visible,"The 1301S Cloud Ruler - A must-have for precise pattern drafting and design work.","The 1301S Cloud Ruler is a versatile tool for pattern drafting and design work. With clear markings and a sturdy construction, this ruler helps you achieve accurate measurements and smooth curves effortlessly. Perfect for professional fashion designers, hobbyists, and students alike.",,,taxable,,0,,,0,0,0.2,,,,1,,,4500,"Pattern Drafting Tools > Rulers & Curves",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0361.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0361-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0361-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0361-3.jpg",,,,,,,,,0,,,,,,,,,,Color,Yellow,0,0
29192,simple,BSA-00573-C,,"Yellow 120 Inch Tape",1,0,visible,"Measure with precision using the Yellow 120 Inch Tape.","The Yellow 120 Inch Tape is a must-have tool for pattern drafting and sewing projects. With its bright color and clear markings, this tape makes it easy to measure fabrics and patterns accurately. Its long length of 120 inches allows for versatile use in a variety of projects. Upgrade your sewing toolkit with this essential measuring tool.",,,taxable,,1,41,,0,0,0.05,,,,1,,1500.0,1700,"Pattern Drafting Tools > Rulers & Curves",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-4.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-5.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-6.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-7.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-8.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0362-9.jpg",,,,,,,,,0,,,,,,,,,,Color,Yellow,0,0
29193,simple,BSA-00574-C,,"120 inch Retractable Tape",1,0,visible,"Get precise measurements with ease using this 120 inch retractable tape. Perfect for pattern drafting and sewing projects.","The 120 inch Retractable Tape is a must-have tool for pattern drafting and sewing enthusiasts. With its retractable design, you can easily measure fabrics and patterns with precision. This durable tape is marked in both inches and centimeters, making it versatile for a variety of projects. Whether you're a seasoned seamstress or a beginner crafter, this tape will quickly become a staple in your toolbox.",,,taxable,,1,12,,0,0,0.07,,,,1,,6000.0,7000,"Pattern Drafting Tools, Pattern Drafting Tools > Rulers & Curves, Tapes & Tape makers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0363.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0363-1.jpg",,,,,,,,,0,,,,,,,,,,Color,White,0,0
29194,simple,BSA-00575-C,,"11.5mm Hollow Snaps Dies",1,0,visible,"Easily create professional-looking hollow snaps with these 11.5mm dies.","Upgrade your grommet tool set with these 11.5mm hollow snaps dies. Perfect for adding snaps to clothing, bags, and other fabric projects with precision and ease. Made of durable materials for long-lasting use.",,,taxable,,0,,,0,0,0.15,,,,1,,,12000,"Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0364.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0364-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0364-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0364-3.jpg",,,,,,,,,0,,,,,,,,,,,,,
29195,simple,BSA-00576-C,,"110 Watts Adjustable Glue Gun",1,1,visible,"Easily tackle any project with the 110 Watts Adjustable Glue Gun.","The 110 Watts Adjustable Glue Gun is a versatile tool for any crafting or DIY project. With its adjustable temperature settings, you can easily switch between low and high heat to accommodate different types of glue. The ergonomic design and comfortable grip make it easy to use for extended periods of time. Whether you're working on a small craft project or a large home repair, this glue gun is a must-have tool in your arsenal.",,,taxable,,1,11,,0,0,0.4,,,,1,,13500.0,15000,"Glues & Tools, Heating Tools",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0365.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0365-1.jpg",,,,,,,,,0,,,,,,,,,,Color,White,0,0
29196,simple,BSA-00577-C,,"10mm Bronze Eyelets",1,0,visible,"Add a touch of style and durability to your DIY projects with our 10mm Bronze Eyelets.","Upgrade your crafting and DIY projects with our high-quality 10mm Bronze Eyelets. These eyelets are perfect for adding a professional and stylish finish to your fabric, leather, and paper projects. Made from durable bronze, they are built to last and withstand daily wear and tear. Easy to install with our grommet tools and pliers, these eyelets will add a touch of sophistication to your creations. Perfect for clothing, accessories, curtains, bags, and more.",,,taxable,,1,38,,0,0,0.04,,,,1,,3000.0,3500,"Grommet Tools and Pliers",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0366.jpg,,,,,,,,,0,,,,,,,,,,Color,"Bronze, Gold, Silver",0,0
29198,simple,BSA-00579-C,,"100 Pin Thread Rack",1,0,visible,"Keep your threads organized with the 100 Pin Thread Rack.","The 100 Pin Thread Rack is designed to keep your threads neat and easily accessible. With space for 100 spools, this rack is perfect for any sewing or crafting enthusiast looking to stay organized.",,,taxable,,0,,,0,0,2.6,,,,1,,70000.0,73000,Threads,,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0368.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0368-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0368-2.jpg",,,,,,,,,0,,,,,,,,,,Color,White,0,0
29200,simple,BSA-00581-C,,"100 Watts Glue Gun",1,0,visible,"Get the job done quickly and efficiently with our 100 Watts Glue Gun.","Our 100 Watts Glue Gun is a powerful tool designed to tackle all your bonding needs. With a high heat output, this glue gun ensures fast and strong adhesion for various materials. Perfect for DIY projects, crafting, repairs, and more.",,,taxable,,1,4,,0,0,0.3,,,,1,,9500.0,10500,"Glues & Tools, Heating Tools",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0370.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0370-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0370-2.jpg",,,,,,,,,0,,,,,,,,,,Color,Black,0,0
29203,simple,BSA-00584-C,,"5Pcs 11mm Extra Hold Glue Stick",1,0,visible,"Get a strong grip with our 5Pcs 11mm Extra Hold Glue Stick.","Our 5Pcs 11mm Extra Hold Glue Stick is perfect for all your crafting and DIY needs. With a strong hold, this glue stick is ideal for bonding paper, cardboard, fabric, and more. Stock up on this essential tool for your projects.",,,taxable,,1,5,,0,0,0.1,,,,1,,5500.0,6500,"Glues & Tools",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0373.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0373-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0373-2.jpg",,,,,,,,,0,,,,,,,,,,Color,Yellow,0,0
29204,simple,BSA-00585-C,,"Cordless Rechargeable Electric Scissors",1,0,visible,"Cut with ease using our Cordless Rechargeable Electric Scissors.","Say goodbye to hand fatigue with our Cordless Rechargeable Electric Scissors. Perfect for cutting fabric, paper, and more, this versatile tool is rechargeable for convenience.",,,taxable,,1,21,,0,0,0.2,,,,1,,70000.0,73000,"Cutters and Scissors",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0374.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0374-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0374-2.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0374-3.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0374-4.jpg",,,,,,,,,0,,,,,,,,,,Color,"Blue, Gray",0,0
29205,simple,BSA-00586-C,,"Automatic Rhinestone Machine",1,0,visible,"Create beautiful rhinestone designs effortlessly with the Automatic Rhinestone Machine.","The Automatic Rhinestone Machine is a game-changer for any sewing enthusiast looking to add some sparkle to their projects. This innovative machine allows you to easily create intricate rhinestone designs on various fabrics with just the push of a button. Say goodbye to tedious hand placement and hello to stunning, professional-looking designs in minutes. Perfect for adding a touch of glamour to clothing, accessories, and more.",,,taxable,,1,,,0,0,100,,,,1,"8 weeks  waiting time for the delivery of this machine.",4000000.0,4005000,"Sewing Machines",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0375.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0375-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0375-2.jpg",,,,,,,,,0,,,,,,,,,,,,,
29206,simple,BSA-00587-C,,"10mm Silver Eyelets",1,0,visible,"Add a touch of sophistication to your DIY projects with these 10mm silver eyelets.","Elevate your crafting game with these 10mm silver eyelets. Perfect for adding a professional touch to clothing, curtains, bags, and more. Easy to install with grommet tools and pliers.",,,taxable,,1,34,,0,0,0.04,,,,1,,3000.0,3500,"Grommet Tools and Pliers",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0376.jpg,,,,,,,,,0,,,,,,,,,,Color,"Bronze, Gold, Silver",0,0
29207,simple,BSA-00588-C,,"10mm Gold Eyelets",1,0,visible,"Add a touch of elegance and functionality to your DIY projects with these 10mm gold eyelets.","Elevate your crafting projects with these 10mm gold eyelets. Made of durable metal, these eyelets are perfect for adding a touch of sophistication to clothing, bags, curtains, and more. Easy to install with the help of grommet tools and pliers, these eyelets will securely hold fabrics together while also adding a stylish finish. Ideal for both professional seamstresses and DIY enthusiasts, these eyelets are a must-have addition to your crafting toolkit.",,,taxable,,1,49,,0,0,0.04,,,,1,,3000.0,3500,"Grommet Tools and Pliers",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0377.jpg,,,,,,,,,0,,,,,,,,,,Color,"Bronze, Gold, Silver",0,0
29208,simple,BSA-00589-C,,"14mm Silver Eyelets",1,0,visible,"Add a touch of elegance to your DIY projects with these 14mm silver eyelets. Perfect for crafting and repairing various fabric items.","Elevate your crafting game with these 14mm silver eyelets. Made of durable metal, these eyelets are perfect for adding a touch of elegance to your DIY projects. Whether you're working on clothing, bags, or other fabric items, these eyelets are easy to install with the help of grommet tools and pliers. Upgrade your creations with these stylish and functional eyelets.",,,taxable,,1,18,,0,0,0.07,,,,1,,3500.0,4000,"Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0378.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0378-1.jpg",,,,,,,,,0,,,,,,,,,,Color,"Bronze, Gold, Silver",0,0
29209,simple,BSA-00590-C,,"14mm Gold Eyelets",1,0,visible,"Add a touch of elegance to your projects with our 14mm Gold Eyelets.","Elevate your DIY projects with our 14mm Gold Eyelets. Made with high-quality materials, these eyelets are perfect for adding a touch of sophistication to your crafts. Easy to install with our grommet tools and pliers, these eyelets are a must-have for any crafting enthusiast.",,,taxable,,1,19,,0,0,0.07,,,,1,,3500.0,4000,"Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0379.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0379-1.jpg",,,,,,,,,0,,,,,,,,,,Color,"Bronze, Gold, Silver",0,0
29210,simple,BSA-00591-C,,"5mm Silver Eyelets",1,0,visible,"Add a touch of sophistication to your DIY projects with these 5mm Silver Eyelets.","Elevate your craft projects with these high-quality 5mm Silver Eyelets. Perfect for adding a professional touch to fabrics, leather, paper, and more. Easy to install with grommet tools and pliers. Ideal for clothing, bags, curtains, and other creative projects.",,,taxable,,1,160,,0,0,0.03,,,,1,,2500.0,3000,"Grommet Tools and Pliers",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0380.jpg,,,,,,,,,0,,,,,,,,,,Color,"Bronze, Gold, Silver",0,0
29211,simple,BSA-00592-C,,"5mm Bronze Eyelets",1,1,visible,"Upgrade your grommet game with these durable 5mm bronze eyelets.","Enhance your DIY projects with these high-quality 5mm bronze eyelets. Perfect for adding a professional touch to your clothing, bags, curtains, and more. Easy to install with grommet tools and pliers.",,,taxable,,1,206,,0,0,0.03,,,,1,,2500.0,3000,"Grommet Tools and Pliers",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0381.jpg,,,,,,,,,0,,,,,,,,,,Color,"Bronze, Gold, Silver",0,0
29212,simple,BSA-00593-C,,"Water Filter for all Gravity Feed Steam Iron",1,0,visible,"Ensure your clothes are always crisp and clean with this universal water filter for gravity feed steam irons.","This water filter is designed to fit all gravity feed steam irons, providing clean and purified water to ensure optimal ironing performance. Say goodbye to mineral buildup and stains on your clothes, and hello to perfectly pressed garments every time. Keep your iron in top condition and your clothes looking their best with this essential accessory.",,,taxable,,1,7,,0,0,0.2,,,,1,,25000.0,26500,"Pressing Iron & Steamers",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0382.jpg,,,,,,,,,0,,,,,,,,,,,,,
29213,simple,BSA-00594-C,,"Silver Cylinder Rivet",1,0,visible,"Add a touch of sophistication to your projects with the Silver Cylinder Rivet.","Elevate your crafting projects with the sleek and stylish Silver Cylinder Rivet. Made from high-quality materials, this rivet is perfect for adding a professional finish to your grommet applications. Easy to use with grommet tools and pliers, this versatile accessory is a must-have for any DIY enthusiast or professional crafter.",,,taxable,,1,16,,0,0,0.06,,,,1,,3500.0,4000,"Grommet Tools and Pliers",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0383.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0383-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0383-2.jpg",,,,,,,,,0,,,,,,,,,,Color,"Gold, Silver",0,0
29214,simple,BSA-00595-C,,"Silver Eyelet Set",1,0,visible,"Upgrade your DIY projects with this Silver Eyelet Set. Perfect for adding eyelets to fabric, leather, and more.","Take your crafting and DIY projects to the next level with this Silver Eyelet Set. This set includes a variety of eyelets in different sizes, along with a durable eyelet plier tool for easy installation. Whether you're working with fabric, leather, or other materials, this set is perfect for adding a professional touch to your creations. Say goodbye to messy and uneven eyelets - with this set, your projects will look polished and professional every time.",,,taxable,,1,1,,0,0,0.2,,,,1,,10000.0,11000,"Grommet Tools and Pliers",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0384.jpg,,,,,,,,,0,,,,,,,,,,Color,"Bronze, Gold, Silver",0,0
29215,simple,BSA-00596-C,,"Bronze Eyelet Set",1,0,visible,"Create professional-looking eyelets with ease using our Bronze Eyelet Set. Perfect for a variety of crafting projects.","Our Bronze Eyelet Set includes everything you need to effortlessly add eyelets to your projects. The durable bronze construction ensures long-lasting use, while the easy-to-use design makes it perfect for both beginners and experienced crafters. Whether you're working on clothing, bags, or home decor, this eyelet set is a must-have tool in your crafting arsenal. Elevate your projects with professional-looking eyelets using our high-quality Bronze Eyelet Set.",,,taxable,,1,1,,0,0,0.2,,,,1,,10000.0,11000,"Grommet Tools and Pliers",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0385.jpg,,,,,,,,,0,,,,,,,,,,Color,"Bronze, Gold, Silver",0,0
29218,simple,BSA-00599-C,,"DBx1 Groz Beckertz Needle (Size 16)",1,0,visible,"High-quality DBx1 Groz Beckert Needle, Size 16 for precise stitching.","The DBx1 Groz Beckert Needle in Size 16 is a top-of-the-line needle for sewing machines, perfect for achieving precise and professional stitching. Made with high-quality materials, this needle is durable and reliable for all your sewing projects. Upgrade your sewing experience with this premium needle.",,,taxable,,1,25,,0,0,0.01,,,,1,,5500.0,6500,"Needles & Pins",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0388.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0388-1.jpg",,,,,,,,,0,,,,,,,,,,,,,
29220,simple,BSA-00601-C,,"DP*5 German Groz Beckert Needle (Size 18)",1,0,visible,"Upgrade your sewing game with the precision of DP*5 German Groz Beckert Needles in Size 18.","Elevate your sewing projects with the DP*5 German Groz Beckert Needle in Size 18. Made with high-quality materials and precision engineering, these needles ensure smooth and accurate stitching for all your sewing needs. Whether you're working on delicate fabrics or heavy-duty materials, these needles deliver exceptional results. Trust the reliability and durability of German engineering for your next sewing project.",,,taxable,,0,,,0,0,0.01,,,,1,,5500.0,6500,"Needles & Pins",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0390.jpg,,,,,,,,,0,,,,,,,,,,Color,Silver,0,0
29221,simple,BSA-00602-C,,"DCx1 Flying Tiger Needle (Size 14)",1,0,visible,"Experience precision stitching with the DCx1 Flying Tiger Needle (Size 14) for your sewing projects.","The DCx1 Flying Tiger Needle (Size 14) is a high-quality needle designed for industrial sewing machines. Made with durable materials, this needle ensures precise and smooth stitching for a variety of fabrics. Upgrade your sewing experience with this reliable and efficient needle.",,,taxable,,1,4,,0,0,0.01,,,,1,,4000.0,4500,"Needles & Pins",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0391.jpg,,,,,,,,,0,,,,,,,,,,Color,Silver,0,0
29222,simple,BSA-00603-C,,"Two Lion Coverstitch/Tapping Machine",1,0,visible,"The Two Lion Coverstitch/Tapping Machine - a powerful industrial sewing machine for professional seamstresses.","The Two Lion Coverstitch/Tapping Machine is a top-of-the-line industrial sewing machine designed for professional seamstresses. With advanced features such as coverstitch and tapping capabilities, this machine ensures precise and high-quality stitching on a wide range of fabrics. Whether you are working on garments, upholstery, or other sewing projects, this machine offers reliability and efficiency. Upgrade your sewing game with the Two Lion Coverstitch/Tapping Machine.",,,taxable,,1,,,0,0,,,,,1,,750000.0,755000,"Sewing Machines > Industrial Sewing Machines, Sewing Machines",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0392.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0392-1.jpg",,,,,,,,,0,,,,,,,,,,,,,,,,,
29223,simple,BSA-00604-C,,"DPx5 Organ Needle (size 18)",1,0,visible,"DPx5 Organ Needle, size 18 for precise stitching.","The DPx5 Organ Needle in size 18 is the perfect choice for achieving precise and accurate stitching on your sewing projects. Made with high-quality materials, this needle is durable and reliable for all your sewing needs.",,,taxable,,0,0,,0,0,0.01,,,,1,,5500.0,6500,"Needles & Pins",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0393.jpg,,,,,,,,,0,,,,,,,,,,Color,Silver,0,0,,,,
29225,simple,BSA-00606-C,,"DBx1 Organ Needle (Size 16)",1,0,visible,"Achieve precise stitching with the DBx1 Organ Needle in size 16. Perfect for heavy fabrics and quilting projects.","The DBx1 Organ Needle in size 16 is a must-have for any sewing enthusiast looking to achieve precise and professional results. This needle is ideal for heavy fabrics such as denim and canvas, as well as for quilting projects. Its sharp point and strong construction ensure smooth and accurate stitching every time. Upgrade your sewing experience with the DBx1 Organ Needle in size 16.",,,taxable,,1,25,,0,0,0.01,,,,1,,5500.0,6500,"Needles & Pins",,,https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0395.jpg,,,,,,,,,0,,,,,,,,,,Color,Silver,0,0,Size,"12, 14, 16, 18",0,0
29234,simple,BSA-00615-C,,"Industrial Needle Plate (Type B)",1,0,visible,"Improve sewing accuracy with our durable Industrial Needle Plate (Type B) for industrial sewing machines.","Enhance the precision and efficiency of your industrial sewing machine with our Industrial Needle Plate (Type B). Made of high-quality materials, this needle plate is designed to withstand heavy usage and provide consistent stitching results. Upgrade your sewing machine foot with this essential attachment for professional sewing projects.",,,taxable,,1,19,,0,0,0.07,,,,1,,4000.0,4500,"Sewing Machine Foot > Industrial Foots & Attachments, Sewing Machine Foot",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0404.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0404-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0404-2.jpg",,,,,,,,,0,,,,,,,,,,Color,Silver,0,0,,,,
29235,simple,BSA-00616-C,,"Industrial Plain Needle Plate (Type B)",1,0,visible,"Precision-engineered Industrial Plain Needle Plate (Type B) for seamless stitching on heavy fabrics.","The Industrial Plain Needle Plate (Type B) is designed for industrial sewing machines, ensuring precise stitching on heavy fabrics. Made with durable materials, this needle plate is essential for professional seamstresses and tailors working with thick materials such as denim, canvas, or leather. Upgrade your sewing machine with this high-quality needle plate for flawless results every time.",,,taxable,,1,18,,0,0,0.07,,,,1,,4000.0,4500,"Sewing Machine Foot > Industrial Foots & Attachments, Sewing Machine Foot",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0405.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0405-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0405-2.jpg",,,,,,,,,0,,,,,,,,,,Color,Silver,0,0,,,,
29236,simple,BSA-00617-C,,"Industrial Stretch Needle (Size 14)",1,0,visible,"Enhance your sewing projects with our durable Industrial Stretch Needle. Perfect for heavy-duty fabrics and stretch materials.","Our Industrial Stretch Needle (Size 14) is designed for professional sewing applications on heavy-duty fabrics and stretch materials. Made with high-quality materials, this needle is durable and long-lasting, ensuring smooth and precise stitching every time. Upgrade your sewing experience with this essential tool for your sewing kit.",,,taxable,,1,13,,0,0,0.01,,,,1,,4000.0,4500,"Needles & Pins",,,"https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0406.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0406-1.jpg, https://bavicsewingaccessories.com.ng/wp-content/uploads/2025/04/image_0406-2.jpg",,,,,,,,,0,,,,,,,,,,Color,Silver,0,0,,,,
